date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,source_split,timestamp,hour,dayofweek,co2_rolling_mean_10,light_rolling_mean_10,co2_delta
2015-02-07 11:25:00,22.55,17.6,346.0,458.75,0.0029686379753342,0,train,2015-02-07 11:25:00,11,5,456.475,347.875,-0.25
2015-02-07 11:25:59,22.525,17.65,341.0,451.5,0.0029725725982904,0,train,2015-02-07 11:25:59,11,5,456.425,345.775,-7.25
2015-02-07 11:26:59,22.5,17.6,331.0,451.0,0.0029595912600861,0,train,2015-02-07 11:26:59,11,5,456.3,343.3,-0.5
2015-02-07 11:28:00,22.55,17.6,354.25,450.5,0.0029686379753342,0,train,2015-02-07 11:28:00,11,5,455.4,344.475,-0.5
2015-02-07 11:29:00,22.575,17.6,349.75,455.5,0.0029731704428367,0,train,2015-02-07 11:29:00,11,5,455.15,344.15,5.0
2015-02-07 11:30:00,22.6,17.6,364.5,453.0,0.0029777089929062,0,train,2015-02-07 11:30:00,11,5,454.8,346.2,-2.5
2015-02-07 11:31:00,22.6,17.6,356.0,455.5,0.0029777089929062,0,train,2015-02-07 11:31:00,11,5,454.75,346.05,2.5
2015-02-07 11:31:59,22.6,17.55,349.75,456.0,0.0029692092101555,0,train,2015-02-07 11:31:59,11,5,454.975,345.725,0.5
2015-02-07 11:32:59,22.6,17.6,357.333333333333,458.666666666667,0.0029777089929062,0,train,2015-02-07 11:32:59,11,5,454.9416666666667,348.0583333333333,2.6666666666670267
2015-02-07 11:34:00,22.6,17.525,354.25,458.5,0.0029649594054783,0,train,2015-02-07 11:34:00,11,5,454.8916666666667,350.3833333333333,-0.16666666666702667
2015-02-07 11:35:00,22.6,17.5666666666667,357.333333333333,456.0,0.0029720424453838,0,train,2015-02-07 11:35:00,11,5,454.6166666666667,351.5166666666666,-2.5
2015-02-07 11:36:00,22.6,17.5,336.333333333333,455.0,0.0029607096585982,0,train,2015-02-07 11:36:00,11,5,454.9666666666667,351.0499999999999,-1.0
2015-02-07 11:37:00,22.6,17.6,359.75,455.0,0.0029777089929062,0,train,2015-02-07 11:37:00,11,5,455.3666666666667,353.9249999999999,0.0
2015-02-07 11:38:00,22.65,17.6,358.0,458.75,0.0029868043687297,0,train,2015-02-07 11:38:00,11,5,456.1916666666667,354.2999999999999,3.75
2015-02-07 11:38:59,22.6666666666667,17.5666666666667,355.0,455.333333333333,0.0029841518373472,0,train,2015-02-07 11:38:59,11,5,456.175,354.82499999999993,-3.4166666666670267
2015-02-07 11:39:59,22.7,17.6,349.0,451.0,0.0029959241588398,0,train,2015-02-07 11:39:59,11,5,455.975,353.2749999999999,-4.333333333332973
2015-02-07 11:41:00,22.7,17.6,358.0,455.5,0.0029959241588398,0,train,2015-02-07 11:41:00,11,5,455.975,353.4749999999999,4.5
2015-02-07 11:42:00,22.7,17.6,349.0,458.0,0.0029959241588398,0,train,2015-02-07 11:42:00,11,5,456.175,353.3999999999999,2.5
2015-02-07 11:43:00,22.7,17.6,352.666666666667,456.666666666667,0.0029959241588398,0,train,2015-02-07 11:43:00,11,5,455.975,352.9333333333333,-1.3333333333329733
2015-02-07 11:44:00,22.7,17.6,345.5,453.75,0.0029959241588398,0,train,2015-02-07 11:44:00,11,5,455.5,352.0583333333333,-2.9166666666670267
2015-02-07 11:44:59,22.7225,17.6,347.25,454.5,0.0030000360445047,0,train,2015-02-07 11:44:59,11,5,455.35,351.05,0.75
2015-02-07 11:45:59,22.7225,17.6,360.0,453.5,0.0030000360445047,0,train,2015-02-07 11:45:59,11,5,455.2,353.4166666666667,-1.0
2015-02-07 11:47:00,22.7,17.6,360.0,453.0,0.0029959241588398,0,train,2015-02-07 11:47:00,11,5,455.0,353.4416666666667,-0.5
2015-02-07 11:48:00,22.79,17.6,343.0,450.5,0.003012401484314,0,train,2015-02-07 11:48:00,11,5,454.175,351.9416666666667,-2.5
2015-02-07 11:49:00,22.76,17.6,343.0,452.333333333333,0.0030069002128856,0,train,2015-02-07 11:49:00,11,5,453.875,350.7416666666667,1.8333333333329733
2015-02-07 11:50:00,22.79,17.6,343.0,453.5,0.003012401484314,0,train,2015-02-07 11:50:00,11,5,454.125,350.1416666666667,1.1666666666670267
2015-02-07 11:51:00,22.76,17.6,344.333333333333,450.0,0.0030069002128856,0,train,2015-02-07 11:51:00,11,5,453.575,348.775,-3.5
2015-02-07 11:51:59,22.79,17.6,339.5,450.5,0.003012401484314,0,train,2015-02-07 11:51:59,11,5,452.825,347.825,0.5
2015-02-07 11:53:00,22.79,17.6,339.5,452.0,0.003012401484314,0,train,2015-02-07 11:53:00,11,5,452.3583333333333,346.5083333333333,1.5
2015-02-07 11:54:00,22.79,17.6,357.5,455.75,0.003012401484314,0,train,2015-02-07 11:54:00,11,5,452.5583333333333,347.7083333333333,3.75
2015-02-07 11:55:00,22.79,17.6,354.0,458.0,0.003012401484314,0,train,2015-02-07 11:55:00,11,5,452.9083333333333,348.3833333333333,2.25
2015-02-07 11:55:59,22.79,17.6,334.0,457.0,0.003012401484314,0,train,2015-02-07 11:55:59,11,5,453.2583333333333,345.7833333333333,-1.0
2015-02-07 11:57:00,22.815,17.6,334.5,461.75,0.0030169926338851,0,train,2015-02-07 11:57:00,11,5,454.1333333333333,343.2333333333333,4.75
2015-02-07 11:57:59,22.815,17.6,336.0,458.0,0.0030169926338851,0,train,2015-02-07 11:57:59,11,5,454.8833333333333,342.5333333333333,-3.75
2015-02-07 11:58:59,22.8566666666667,17.6,334.0,455.666666666667,0.0030246582199652,0,train,2015-02-07 11:58:59,11,5,455.2166666666667,341.6333333333333,-2.3333333333329733
2015-02-07 12:00:00,22.89,17.6,352.25,453.0,0.0030308030107758,0,train,2015-02-07 12:00:00,12,5,455.1666666666667,342.5583333333333,-2.6666666666670267
2015-02-07 12:01:00,22.89,17.6,338.333333333333,451.666666666667,0.0030308030107758,0,train,2015-02-07 12:01:00,12,5,455.33333333333337,341.9583333333333,-1.3333333333329733
2015-02-07 12:02:00,22.865,17.6,340.5,452.5,0.0030261933900538,0,train,2015-02-07 12:02:00,12,5,455.5333333333334,342.0583333333333,0.8333333333329733
2015-02-07 12:03:00,22.89,17.6,333.0,454.0,0.0030308030107758,0,train,2015-02-07 12:03:00,12,5,455.7333333333334,341.4083333333333,1.5
2015-02-07 12:04:00,22.89,17.6,337.2,457.0,0.0030308030107758,0,train,2015-02-07 12:04:00,12,5,455.8583333333334,339.3783333333333,3.0
2015-02-07 12:04:59,22.89,17.6,336.0,448.666666666667,0.0030308030107758,0,train,2015-02-07 12:04:59,12,5,454.92500000000007,337.57833333333326,-8.333333333332973
2015-02-07 12:06:00,22.89,17.6,334.5,451.25,0.0030308030107758,0,train,2015-02-07 12:06:00,12,5,454.3500000000001,337.6283333333333,2.5833333333329733
2015-02-07 12:07:00,22.9175,17.625,342.75,453.0,0.0030402141299595,0,train,2015-02-07 12:07:00,12,5,453.4750000000001,338.45333333333326,1.75
2015-02-07 12:08:00,22.89,17.65,342.75,455.25,0.0030394553212435,0,train,2015-02-07 12:08:00,12,5,453.2000000000001,339.1283333333333,2.25
2015-02-07 12:08:59,22.89,17.625,341.0,457.0,0.0030351291360664,0,train,2015-02-07 12:08:59,12,5,453.33333333333337,339.82833333333326,1.75
2015-02-07 12:10:00,22.89,17.65,341.0,457.0,0.0030394553212435,0,train,2015-02-07 12:10:00,12,5,453.7333333333334,338.70333333333326,0.0
2015-02-07 12:10:59,22.89,17.675,318.5,452.5,0.0030437815663086,0,train,2015-02-07 12:10:59,12,5,453.8166666666667,336.71999999999997,-4.5
2015-02-07 12:11:59,22.89,17.6333333333333,337.0,453.666666666667,0.003036571191138,0,train,2015-02-07 12:11:59,12,5,453.9333333333334,336.37,1.1666666666670267
2015-02-07 12:13:00,22.89,17.6,314.666666666667,457.333333333333,0.0030308030107758,0,train,2015-02-07 12:13:00,12,5,454.2666666666667,334.5366666666667,3.6666666666659467
2015-02-07 12:14:00,22.9175,17.6,298.75,453.0,0.0030358807215622,0,train,2015-02-07 12:14:00,12,5,453.8666666666667,330.6916666666667,-4.333333333332973
2015-02-07 12:15:00,22.945,17.55,312.25,459.0,0.0030322846850789,0,train,2015-02-07 12:15:00,12,5,454.9,328.3166666666667,6.0
2015-02-07 12:16:00,22.945,17.6,321.5,458.25,0.0030409659089064,0,train,2015-02-07 12:16:00,12,5,455.6,327.0166666666667,-0.75
2015-02-07 12:16:59,22.9266666666667,17.5333333333333,317.0,452.0,0.0030260130108767,0,train,2015-02-07 12:16:59,12,5,455.5,324.4416666666667,-6.25
2015-02-07 12:17:59,22.9725,17.525,319.75,451.5,0.0030330149237304,0,train,2015-02-07 12:17:59,12,5,455.125,322.1416666666667,-0.5
2015-02-07 12:19:00,22.9725,17.55,310.75,445.0,0.0030373627494115,0,train,2015-02-07 12:19:00,12,5,453.925,319.1166666666667,-6.5
2015-02-07 12:20:00,23.0,17.6,313.5,444.5,0.0030511587510085,0,train,2015-02-07 12:20:00,12,5,452.675,316.3666666666667,-0.5
2015-02-07 12:21:00,22.9725,17.5,313.5,445.75,0.0030286671585368,0,train,2015-02-07 12:21:00,12,5,452.0,315.8666666666667,1.25
2015-02-07 12:22:00,23.0,17.5,310.0,449.0,0.0030337380666364,0,train,2015-02-07 12:22:00,12,5,451.5333333333333,313.1666666666667,3.25
2015-02-07 12:23:00,23.0,17.5,310.0,449.5,0.0030337380666364,0,train,2015-02-07 12:23:00,12,5,450.75,312.7,0.5
2015-02-07 12:23:59,23.0,17.4633333333333,310.0,446.0,0.003027350725668,0,train,2015-02-07 12:23:59,12,5,450.05,313.825,-3.5
2015-02-07 12:24:59,23.0,17.4175,308.75,449.5,0.0030193667330368,0,train,2015-02-07 12:24:59,12,5,449.1,313.475,3.5
2015-02-07 12:26:00,23.0,17.39,308.75,455.0,0.003014576435364,0,train,2015-02-07 12:26:00,12,5,448.775,312.2,5.5
2015-02-07 12:27:00,23.0333333333333,17.4266666666667,318.333333333333,457.0,0.0030270940249238,0,train,2015-02-07 12:27:00,12,5,449.275,312.3333333333333,2.0
2015-02-07 12:28:00,23.0333333333333,17.3566666666667,312.333333333333,455.0,0.0030148757583571,0,train,2015-02-07 12:28:00,12,5,449.625,311.5916666666666,-2.0
2015-02-07 12:29:00,23.0,17.315,308.5,452.0,0.0030015123603659,0,train,2015-02-07 12:29:00,12,5,450.325,311.3666666666666,-3.0
2015-02-07 12:29:59,23.02,17.352,317.5,456.0,0.0030116183236456,0,train,2015-02-07 12:29:59,12,5,451.475,311.7666666666666,4.0
2015-02-07 12:30:59,23.0333333333333,17.3566666666667,308.5,454.0,0.0030148757583571,0,train,2015-02-07 12:30:59,12,5,452.3,311.2666666666666,-2.0
2015-02-07 12:32:00,23.025,17.365,306.75,447.25,0.0030148021168416,0,train,2015-02-07 12:32:00,12,5,452.125,310.9416666666666,-6.75
2015-02-07 12:33:00,23.04,17.35,321.25,445.5,0.0030149340999086,0,train,2015-02-07 12:33:00,12,5,451.725,312.0666666666666,-1.75
2015-02-07 12:34:00,23.0666666666667,17.3566666666667,305.0,450.25,0.0030209922917988,0,train,2015-02-07 12:34:00,12,5,452.15,311.5666666666666,4.75
2015-02-07 12:35:00,23.05,17.315,315.0,446.75,0.0030106527027271,0,train,2015-02-07 12:35:00,12,5,451.875,312.1916666666666,-3.5
2015-02-07 12:36:00,23.1,17.29,310.5,446.5,0.0030154362451471,0,train,2015-02-07 12:36:00,12,5,451.025,312.3666666666666,-0.25
2015-02-07 12:36:59,23.0666666666667,17.26,297.0,448.666666666667,0.0030040858385009,0,train,2015-02-07 12:36:59,12,5,450.1916666666667,310.2333333333333,2.1666666666670267
2015-02-07 12:38:00,23.0666666666667,17.26,297.0,451.333333333333,0.0030040858385009,0,train,2015-02-07 12:38:00,12,5,449.825,308.7,2.6666666666659467
2015-02-07 12:39:00,23.1,17.29,310.5,453.5,0.0030154362451471,0,train,2015-02-07 12:39:00,12,5,449.975,308.9,2.1666666666670267
2015-02-07 12:40:00,23.075,17.2675,310.5,455.0,0.0030069204094256,0,train,2015-02-07 12:40:00,12,5,449.875,308.2,1.5
2015-02-07 12:40:59,23.1,17.29,303.0,454.666666666667,0.0030154362451471,0,train,2015-02-07 12:40:59,12,5,449.9416666666667,307.65,-0.3333333333329733
2015-02-07 12:42:00,23.1,17.29,312.666666666667,448.666666666667,0.0030154362451471,0,train,2015-02-07 12:42:00,12,5,450.08333333333337,308.2416666666667,-6.0
2015-02-07 12:42:59,23.075,17.2675,291.0,450.5,0.0030069204094256,0,train,2015-02-07 12:42:59,12,5,450.58333333333337,305.2166666666667,1.8333333333329733
2015-02-07 12:43:59,23.1,17.245,288.0,447.5,0.0030075501402384,0,train,2015-02-07 12:43:59,12,5,450.3083333333334,303.5166666666667,-3.0
2015-02-07 12:45:00,23.1,17.2,291.0,444.0,0.0029996642343323,0,train,2015-02-07 12:45:00,12,5,450.0333333333334,301.1166666666667,-3.5
2015-02-07 12:46:00,23.1,17.2,301.0,444.25,0.0029996642343323,0,train,2015-02-07 12:46:00,12,5,449.8083333333334,300.1666666666667,0.25
2015-02-07 12:47:00,23.1,17.2,292.0,448.5,0.0029996642343323,0,train,2015-02-07 12:47:00,12,5,449.7916666666667,299.6666666666667,4.25
2015-02-07 12:48:00,23.1,17.1666666666667,302.0,446.0,0.0029938229508464,0,train,2015-02-07 12:48:00,12,5,449.2583333333334,300.1666666666667,-2.5
2015-02-07 12:49:00,23.1,17.1,293.5,449.75,0.0029821407114262,0,train,2015-02-07 12:49:00,12,5,448.8833333333334,298.4666666666667,3.75
2015-02-07 12:49:59,23.1,17.0333333333333,302.0,453.0,0.0029704589087213,0,train,2015-02-07 12:49:59,12,5,448.6833333333334,297.6166666666667,3.25
2015-02-07 12:51:00,23.1,17.05,285.0,448.75,0.0029733793184568,0,train,2015-02-07 12:51:00,12,5,448.0916666666667,295.8166666666667,-4.25
2015-02-07 12:52:00,23.1,17.0,285.0,448.5,0.0029646181711294,0,train,2015-02-07 12:52:00,12,5,448.075,293.05,-0.25
2015-02-07 12:53:00,23.1,17.0,285.0,448.25,0.0029646181711294,0,train,2015-02-07 12:53:00,12,5,447.85,292.45,-0.25
2015-02-07 12:53:59,23.1,17.0,283.25,451.0,0.0029646181711294,0,train,2015-02-07 12:53:59,12,5,448.2,291.975,2.75
2015-02-07 12:55:00,23.1,17.0,288.666666666667,449.666666666667,0.0029646181711294,0,train,2015-02-07 12:55:00,12,5,448.7666666666667,291.7416666666667,-1.3333333333329733
2015-02-07 12:55:59,23.1,17.0,278.75,448.5,0.0029646181711294,0,train,2015-02-07 12:55:59,12,5,449.1916666666667,289.5166666666667,-1.1666666666670267
2015-02-07 12:56:59,23.1,17.0,279.75,446.0,0.0029646181711294,0,train,2015-02-07 12:56:59,12,5,448.9416666666667,288.2916666666667,-2.5
2015-02-07 12:58:00,23.1,17.0,283.25,447.0,0.0029646181711294,0,train,2015-02-07 12:58:00,12,5,449.0416666666667,286.4166666666667,1.0
2015-02-07 12:59:00,23.1,17.0,271.0,441.666666666667,0.0029646181711294,0,train,2015-02-07 12:59:00,12,5,448.2333333333334,284.1666666666667,-5.333333333332973
2015-02-07 13:00:00,23.1,17.06,268.0,445.25,0.002975131577399,0,train,2015-02-07 13:00:00,13,5,447.45833333333337,280.7666666666667,3.5833333333329733
2015-02-07 13:01:00,23.1,17.0333333333333,268.25,447.5,0.0029704589087213,0,train,2015-02-07 13:01:00,13,5,447.33333333333337,279.0916666666667,2.25
2015-02-07 13:01:59,23.1,17.0666666666667,266.0,446.333333333333,0.0029762997554859,0,train,2015-02-07 13:01:59,13,5,447.1166666666667,277.1916666666667,-1.1666666666670267
2015-02-07 13:02:59,23.1,17.0,270.25,453.5,0.0029646181711294,0,train,2015-02-07 13:02:59,13,5,447.6416666666667,275.7166666666667,7.166666666667027
2015-02-07 13:04:00,23.1,16.9725,268.5,449.25,0.0029597996448005,0,train,2015-02-07 13:04:00,13,5,447.4666666666667,274.2416666666667,-4.25
2015-02-07 13:05:00,23.1,16.89,272.0,445.25,0.002945344511618,0,train,2015-02-07 13:05:00,13,5,447.025,272.575,-4.0
2015-02-07 13:06:00,23.1,16.89,274.0,445.0,0.002945344511618,0,train,2015-02-07 13:06:00,13,5,446.675,272.1,-0.25
2015-02-07 13:07:00,23.1,16.84,265.0,446.0,0.0029365841502756,0,train,2015-02-07 13:07:00,13,5,446.675,270.625,1.0
2015-02-07 13:08:00,23.1,16.89,265.0,449.0,0.002945344511618,0,train,2015-02-07 13:08:00,13,5,446.875,268.8,3.0
2015-02-07 13:08:59,23.1,16.9633333333333,267.333333333333,448.666666666667,0.0029581934858691,0,train,2015-02-07 13:08:59,13,5,447.575,268.4333333333333,-0.3333333333329733
2015-02-07 13:09:59,23.075,16.9725,243.75,442.75,0.0029553057508419,0,train,2015-02-07 13:09:59,13,5,447.325,266.0083333333333,-5.916666666667027
2015-02-07 13:11:00,23.0666666666667,17.0,265.0,449.333333333333,0.0029586178469069,0,train,2015-02-07 13:11:00,13,5,447.5083333333333,265.6833333333333,6.583333333332973
2015-02-07 13:12:00,23.075,17.0,263.5,449.5,0.0029601169265009,0,train,2015-02-07 13:12:00,13,5,447.825,265.4333333333333,0.16666666666702667
2015-02-07 13:13:00,23.1,17.0,262.0,452.0,0.0029646181711294,0,train,2015-02-07 13:13:00,13,5,447.675,264.6083333333333,2.5
2015-02-07 13:14:00,23.075,17.0,260.5,449.75,0.0029601169265009,0,train,2015-02-07 13:14:00,13,5,447.725,263.8083333333333,-2.25
2015-02-07 13:14:59,23.1,17.0,252.0,447.666666666667,0.0029646181711294,0,train,2015-02-07 13:14:59,13,5,447.9666666666667,261.8083333333333,-2.0833333333329733
2015-02-07 13:15:59,23.075,16.945,259.0,443.5,0.0029504946492587,0,train,2015-02-07 13:15:59,13,5,447.8166666666667,260.3083333333333,-4.166666666667027
2015-02-07 13:17:00,23.075,16.865,250.0,443.25,0.0029364991385562,0,train,2015-02-07 13:17:00,13,5,447.5416666666667,258.8083333333333,-0.25
2015-02-07 13:18:00,23.1,16.945,241.0,447.0,0.0029549811927734,0,train,2015-02-07 13:18:00,13,5,447.3416666666667,256.4083333333333,3.75
2015-02-07 13:19:00,23.075,16.865,248.25,452.5,0.0029364991385562,0,train,2015-02-07 13:19:00,13,5,447.725,254.5,5.5
2015-02-07 13:20:00,23.075,16.865,261.0,448.0,0.0029364991385562,0,train,2015-02-07 13:20:00,13,5,448.25,256.225,-4.5
2015-02-07 13:21:00,23.075,16.865,252.0,448.5,0.0029364991385562,0,train,2015-02-07 13:21:00,13,5,448.1666666666667,254.925,0.5
2015-02-07 13:21:59,23.05,16.865,243.0,451.75,0.0029320399354414,0,train,2015-02-07 13:21:59,13,5,448.3916666666667,252.875,3.25
2015-02-07 13:23:00,23.025,16.89,239.75,446.0,0.0029319468776416,0,train,2015-02-07 13:23:00,13,5,447.7916666666667,250.65,-5.75
2015-02-07 13:24:00,23.0,16.89,241.333333333333,444.0,0.0029274929166382,0,train,2015-02-07 13:24:00,13,5,447.2166666666667,248.7333333333333,-2.0
2015-02-07 13:25:00,23.0,16.865,232.5,441.25,0.0029231393776999,0,train,2015-02-07 13:25:00,13,5,446.575,246.7833333333333,-2.75
2015-02-07 13:25:59,23.025,16.84,224.75,438.75,0.0029232265513823,0,train,2015-02-07 13:25:59,13,5,446.1,243.3583333333333,-2.5
2015-02-07 13:27:00,23.0,16.79,221.666666666667,440.0,0.002910079124823,0,train,2015-02-07 13:27:00,13,5,445.775,240.525,1.25
2015-02-07 13:27:59,23.0,16.79,199.0,441.0,0.002910079124823,0,train,2015-02-07 13:27:59,13,5,445.175,236.325,1.0
2015-02-07 13:28:59,23.0,16.79,206.25,438.0,0.002910079124823,0,train,2015-02-07 13:28:59,13,5,443.725,232.125,-3.0
2015-02-07 13:30:00,23.0,16.84,186.0,439.75,0.0029187858994188,0,train,2015-02-07 13:30:00,13,5,442.9,224.625,1.75
2015-02-07 13:31:00,23.0,16.8233333333333,189.0,443.0,0.0029158836142625,0,train,2015-02-07 13:31:00,13,5,442.35,218.325,3.25
2015-02-07 13:32:00,23.0,16.745,189.0,442.75,0.0029022432351217,0,train,2015-02-07 13:32:00,13,5,441.45,212.925,-0.25
2015-02-07 13:33:00,22.9633333333333,16.79,189.0,440.0,0.0029035963782971,0,train,2015-02-07 13:33:00,13,5,440.85,207.85,-2.75
2015-02-07 13:34:00,22.9725,16.79,181.5,444.0,0.0029052158739979,0,train,2015-02-07 13:34:00,13,5,440.85,201.8666666666667,4.0
2015-02-07 13:34:59,22.9725,16.865,198.0,445.5,0.002918254198985,0,train,2015-02-07 13:34:59,13,5,441.275,198.41666666666669,1.5
2015-02-07 13:36:00,22.945,16.84,180.0,444.5,0.002909037326274,0,train,2015-02-07 13:36:00,13,5,441.85,193.9416666666667,-1.0
2015-02-07 13:37:00,22.9175,16.89,193.5,441.5,0.002912837003305,0,train,2015-02-07 13:37:00,13,5,442.0,191.125,-3.0
2015-02-07 13:38:00,22.9175,16.865,188.5,442.5,0.0029085053609347,0,train,2015-02-07 13:38:00,13,5,442.15,190.075,1.0
2015-02-07 13:38:59,22.9266666666667,16.89,202.0,446.333333333333,0.0029144622474755,0,train,2015-02-07 13:38:59,13,5,442.9833333333333,189.65,3.8333333333329733
2015-02-07 13:40:00,22.89,16.9175,187.5,447.25,0.0029127229195533,0,train,2015-02-07 13:40:00,13,5,443.7333333333333,189.8,0.9166666666670267
2015-02-07 13:40:59,22.89,16.89,205.0,445.0,0.0029079660487289,0,train,2015-02-07 13:40:59,13,5,443.9333333333333,191.4,-2.25
2015-02-07 13:41:59,22.89,17.0,201.5,437.0,0.0029269939665547,0,train,2015-02-07 13:41:59,13,5,443.3583333333333,192.65,-8.0
2015-02-07 13:43:00,22.89,17.0,193.75,440.25,0.0029269939665547,0,train,2015-02-07 13:43:00,13,5,443.3833333333333,193.125,3.25
2015-02-07 13:44:00,22.89,17.0,171.75,438.5,0.0029269939665547,0,train,2015-02-07 13:44:00,13,5,442.8333333333333,192.15,-1.75
2015-02-07 13:45:00,22.79,17.0,157.0,440.25,0.0029092256505531,0,train,2015-02-07 13:45:00,13,5,442.3083333333333,188.05,1.75
2015-02-07 13:46:00,22.8233333333333,17.0666666666667,139.333333333333,446.0,0.0029266235624299,0,train,2015-02-07 13:46:00,13,5,442.4583333333333,183.9833333333333,5.75
2015-02-07 13:46:59,22.79,17.0666666666667,164.666666666667,444.333333333333,0.0029206879498719,0,train,2015-02-07 13:46:59,13,5,442.7416666666666,181.1,-1.6666666666670267
2015-02-07 13:47:59,22.79,17.1,150.0,443.5,0.0029264192572167,0,train,2015-02-07 13:47:59,13,5,442.8416666666666,177.25,-0.8333333333329733
2015-02-07 13:49:00,22.76,17.1,149.666666666667,441.666666666667,0.0029210757410717,0,train,2015-02-07 13:49:00,13,5,442.375,172.0166666666667,-1.8333333333329733
2015-02-07 13:50:00,22.7225,17.075,154.0,439.5,0.0029101276408547,0,train,2015-02-07 13:50:00,13,5,441.6,168.66666666666669,-2.1666666666670267
2015-02-07 13:51:00,22.73,17.0333333333333,160.666666666667,441.0,0.002904320313916,0,train,2015-02-07 13:51:00,13,5,441.2,164.2333333333334,1.5
2015-02-07 13:52:00,22.7,17.075,143.25,446.5,0.0029061395577302,0,train,2015-02-07 13:52:00,13,5,442.15,158.4083333333334,5.5
2015-02-07 13:53:00,22.7,17.1,151.0,441.5,0.002910414429973,0,train,2015-02-07 13:53:00,13,5,442.275,154.13333333333338,-5.0
2015-02-07 13:53:59,22.7,17.0333333333333,153.333333333333,441.666666666667,0.0028990149006283,0,train,2015-02-07 13:53:59,13,5,442.5916666666667,152.29166666666669,0.16666666666702667
2015-02-07 13:54:59,22.7,17.025,157.0,439.5,0.0028975899887029,0,train,2015-02-07 13:54:59,13,5,442.5166666666667,152.29166666666669,-2.1666666666670267
